match_id,season,start_date,venue,innings,ball,batting_team,bowling_team,striker,non_striker,bowler,runs_off_bat,extras,wides,noballs,byes,legbyes,penalty,wicket_type,player_dismissed,other_wicket_type,other_player_dismissed
1426312,2024,2024-05-26,"MA Chidambaram Stadium, Chepauk, Chennai",1,0.1,Sunrisers Hyderabad,Kolkata Knight Riders,Abhishek Sharma,TM Head,MA Starc,0,0,,,,,,,,,
1426312,2024,2024-05-26,"MA Chidambaram Stadium, Chepauk, Chennai",1,0.2,Sunrisers Hyderabad,Kolkata Knight Riders,Abhishek Sharma,TM Head,MA Starc,0,0,,,,,,,,,
1426312,2024,2024-05-26,"MA Chidambaram Stadium, Chepauk, Chennai",1,0.3,Sunrisers Hyderabad,Kolkata Knight Riders,Abhishek Sharma,TM Head,MA Starc,0,0,,,,,,,,,
1426312,2024,2024-05-26,"MA Chidambaram Stadium, Chepauk, Chennai",1,0.4,Sunrisers Hyderabad,Kolkata Knight Riders,Abhishek Sharma,TM Head,MA Starc,2,0,,,,,,,,,
1426312,2024,2024-05-26,"MA Chidambaram Stadium, Chepauk, Chennai",1,0.5,Sunrisers Hyderabad,Kolkata Knight Riders,Abhishek Sharma,TM Head,MA Starc,0,0,,,,,,bowled,Abhishek Sharma,,
1426312,2024,2024-05-26,"MA Chidambaram Stadium, Chepauk, Chennai",1,0.6,Sunrisers Hyderabad,Kolkata Knight Riders,RA Tripathi,TM Head,MA Starc,1,0,,,,,,,,,
1426312,2024,2024-05-26,"MA Chidambaram Stadium, Chepauk, Chennai",1,1.1,Sunrisers Hyderabad,Kolkata Knight Riders,RA Tripathi,TM Head,VG Arora,0,0,,,,,,,,,
1426312,2024,2024-05-26,"MA Chidambaram Stadium, Chepauk, Chennai",1,1.2,Sunrisers Hyderabad,Kolkata Knight Riders,RA Tripathi,TM Head,VG Arora,0,0,,,,,,,,,
1426312,2024,2024-05-26,"MA Chidambaram Stadium, Chepauk, Chennai",1,1.3,Sunrisers Hyderabad,Kolkata Knight Riders,RA Tripathi,TM Head,VG Arora,0,0,,,,,,,,,
1426312,2024,2024-05-26,"MA Chidambaram Stadium, Chepauk, Chennai",1,1.4,Sunrisers Hyderabad,Kolkata Knight Riders,RA Tripathi,TM Head,VG Arora,0,2,,,,2,,,,,
1426312,2024,2024-05-26,"MA Chidambaram Stadium, Chepauk, Chennai",1,1.5,Sunrisers Hyderabad,Kolkata Knight Riders,RA Tripathi,TM Head,VG Arora,1,0,,,,,,,,,
1426312,2024,2024-05-26,"MA Chidambaram Stadium, Chepauk, Chennai",1,1.6,Sunrisers Hyderabad,Kolkata Knight Riders,TM Head,RA Tripathi,VG Arora,0,0,,,,,,caught,TM Head,,
1426312,2024,2024-05-26,"MA Chidambaram Stadium, Chepauk, Chennai",1,2.1,Sunrisers Hyderabad,Kolkata Knight Riders,RA Tripathi,AK Markram,MA Starc,4,0,,,,,,,,,
1426312,2024,2024-05-26,"MA Chidambaram Stadium, Chepauk, Chennai",1,2.2,Sunrisers Hyderabad,Kolkata Knight Riders,RA Tripathi,AK Markram,MA Starc,1,0,,,,,,,,,
1426312,2024,2024-05-26,"MA Chidambaram Stadium, Chepauk, Chennai",1,2.3,Sunrisers Hyderabad,Kolkata Knight Riders,AK Markram,RA Tripathi,MA Starc,0,0,,,,,,,,,
1426312,2024,2024-05-26,"MA Chidambaram Stadium, Chepauk, Chennai",1,2.4,Sunrisers Hyderabad,Kolkata Knight Riders,AK Markram,RA Tripathi,MA Starc,4,0,,,,,,,,,
1426312,2024,2024-05-26,"MA Chidambaram Stadium, Chepauk, Chennai",1,2.5,Sunrisers Hyderabad,Kolkata Knight Riders,AK Markram,RA Tripathi,MA Starc,0,0,,,,,,,,,
1426312,2024,2024-05-26,"MA Chidambaram Stadium, Chepauk, Chennai",1,2.6,Sunrisers Hyderabad,Kolkata Knight Riders,AK Markram,RA Tripathi,MA Starc,0,0,,,,,,,,,
1426312,2024,2024-05-26,"MA Chidambaram Stadium, Chepauk, Chennai",1,3.1,Sunrisers Hyderabad,Kolkata Knight Riders,RA Tripathi,AK Markram,VG Arora,0,1,1,,,,,,,,
1426312,2024,2024-05-26,"MA Chidambaram Stadium, Chepauk, Chennai",1,3.2,Sunrisers Hyderabad,Kolkata Knight Riders,RA Tripathi,AK Markram,VG Arora,0,1,1,,,,,,,,
1426312,2024,2024-05-26,"MA Chidambaram Stadium, Chepauk, Chennai",1,3.3,Sunrisers Hyderabad,Kolkata Knight Riders,RA Tripathi,AK Markram,VG Arora,1,0,,,,,,,,,
1426312,2024,2024-05-26,"MA Chidambaram Stadium, Chepauk, Chennai",1,3.4,Sunrisers Hyderabad,Kolkata Knight Riders,AK Markram,RA Tripathi,VG Arora,0,0,,,,,,,,,
1426312,2024,2024-05-26,"MA Chidambaram Stadium, Chepauk, Chennai",1,3.5,Sunrisers Hyderabad,Kolkata Knight Riders,AK Markram,RA Tripathi,VG Arora,1,0,,,,,,,,,
1426312,2024,2024-05-26,"MA Chidambaram Stadium, Chepauk, Chennai",1,3.6,Sunrisers Hyderabad,Kolkata Knight Riders,RA Tripathi,AK Markram,VG Arora,0,0,,,,,,,,,
1426312,2024,2024-05-26,"MA Chidambaram Stadium, Chepauk, Chennai",1,3.7,Sunrisers Hyderabad,Kolkata Knight Riders,RA Tripathi,AK Markram,VG Arora,0,1,1,,,,,,,,
1426312,2024,2024-05-26,"MA Chidambaram Stadium, Chepauk, Chennai",1,3.8,Sunrisers Hyderabad,Kolkata Knight Riders,RA Tripathi,AK Markram,VG Arora,1,0,,,,,,,,,
1426312,2024,2024-05-26,"MA Chidambaram Stadium, Chepauk, Chennai",1,3.9,Sunrisers Hyderabad,Kolkata Knight Riders,AK Markram,RA Tripathi,VG Arora,0,0,,,,,,,,,
1426312,2024,2024-05-26,"MA Chidambaram Stadium, Chepauk, Chennai",1,4.1,Sunrisers Hyderabad,Kolkata Knight Riders,RA Tripathi,AK Markram,MA Starc,0,0,,,,,,,,,
1426312,2024,2024-05-26,"MA Chidambaram Stadium, Chepauk, Chennai",1,4.2,Sunrisers Hyderabad,Kolkata Knight Riders,RA Tripathi,AK Markram,MA Starc,0,0,,,,,,caught,RA Tripathi,,
1426312,2024,2024-05-26,"MA Chidambaram Stadium, Chepauk, Chennai",1,4.3,Sunrisers Hyderabad,Kolkata Knight Riders,Nithish Kumar Reddy,AK Markram,MA Starc,1,0,,,,,,,,,
1426312,2024,2024-05-26,"MA Chidambaram Stadium, Chepauk, Chennai",1,4.4,Sunrisers Hyderabad,Kolkata Knight Riders,AK Markram,Nithish Kumar Reddy,MA Starc,1,0,,,,,,,,,
1426312,2024,2024-05-26,"MA Chidambaram Stadium, Chepauk, Chennai",1,4.5,Sunrisers Hyderabad,Kolkata Knight Riders,Nithish Kumar Reddy,AK Markram,MA Starc,0,0,,,,,,,,,
1426312,2024,2024-05-26,"MA Chidambaram Stadium, Chepauk, Chennai",1,4.6,Sunrisers Hyderabad,Kolkata Knight Riders,Nithish Kumar Reddy,AK Markram,MA Starc,0,0,,,,,,,,,
1426312,2024,2024-05-26,"MA Chidambaram Stadium, Chepauk, Chennai",1,5.1,Sunrisers Hyderabad,Kolkata Knight Riders,AK Markram,Nithish Kumar Reddy,VG Arora,0,1,1,,,,,,,,
1426312,2024,2024-05-26,"MA Chidambaram Stadium, Chepauk, Chennai",1,5.2,Sunrisers Hyderabad,Kolkata Knight Riders,AK Markram,Nithish Kumar Reddy,VG Arora,4,0,,,,,,,,,
1426312,2024,2024-05-26,"MA Chidambaram Stadium, Chepauk, Chennai",1,5.3,Sunrisers Hyderabad,Kolkata Knight Riders,AK Markram,Nithish Kumar Reddy,VG Arora,4,0,,,,,,,,,
1426312,2024,2024-05-26,"MA Chidambaram Stadium, Chepauk, Chennai",1,5.4,Sunrisers Hyderabad,Kolkata Knight Riders,AK Markram,Nithish Kumar Reddy,VG Arora,1,0,,,,,,,,,
1426312,2024,2024-05-26,"MA Chidambaram Stadium, Chepauk, Chennai",1,5.5,Sunrisers Hyderabad,Kolkata Knight Riders,Nithish Kumar Reddy,AK Markram,VG Arora,0,0,,,,,,,,,
1426312,2024,2024-05-26,"MA Chidambaram Stadium, Chepauk, Chennai",1,5.6,Sunrisers Hyderabad,Kolkata Knight Riders,Nithish Kumar Reddy,AK Markram,VG Arora,6,0,,,,,,,,,
1426312,2024,2024-05-26,"MA Chidambaram Stadium, Chepauk, Chennai",1,5.7,Sunrisers Hyderabad,Kolkata Knight Riders,Nithish Kumar Reddy,AK Markram,VG Arora,1,0,,,,,,,,,
1426312,2024,2024-05-26,"MA Chidambaram Stadium, Chepauk, Chennai",1,6.1,Sunrisers Hyderabad,Kolkata Knight Riders,Nithish Kumar Reddy,AK Markram,Harshit Rana,4,0,,,,,,,,,
1426312,2024,2024-05-26,"MA Chidambaram Stadium, Chepauk, Chennai",1,6.2,Sunrisers Hyderabad,Kolkata Knight Riders,Nithish Kumar Reddy,AK Markram,Harshit Rana,1,0,,,,,,,,,
1426312,2024,2024-05-26,"MA Chidambaram Stadium, Chepauk, Chennai",1,6.3,Sunrisers Hyderabad,Kolkata Knight Riders,AK Markram,Nithish Kumar Reddy,Harshit Rana,0,1,1,,,,,,,,
1426312,2024,2024-05-26,"MA Chidambaram Stadium, Chepauk, Chennai",1,6.4,Sunrisers Hyderabad,Kolkata Knight Riders,AK Markram,Nithish Kumar Reddy,Harshit Rana,0,0,,,,,,,,,
1426312,2024,2024-05-26,"MA Chidambaram Stadium, Chepauk, Chennai",1,6.5,Sunrisers Hyderabad,Kolkata Knight Riders,AK Markram,Nithish Kumar Reddy,Harshit Rana,1,0,,,,,,,,,
1426312,2024,2024-05-26,"MA Chidambaram Stadium, Chepauk, Chennai",1,6.6,Sunrisers Hyderabad,Kolkata Knight Riders,Nithish Kumar Reddy,AK Markram,Harshit Rana,0,0,,,,,,,,,
1426312,2024,2024-05-26,"MA Chidambaram Stadium, Chepauk, Chennai",1,6.7,Sunrisers Hyderabad,Kolkata Knight Riders,Nithish Kumar Reddy,AK Markram,Harshit Rana,0,0,,,,,,caught,Nithish Kumar Reddy,,
1426312,2024,2024-05-26,"MA Chidambaram Stadium, Chepauk, Chennai",1,7.1,Sunrisers Hyderabad,Kolkata Knight Riders,AK Markram,H Klaasen,SP Narine,0,0,,,,,,,,,
1426312,2024,2024-05-26,"MA Chidambaram Stadium, Chepauk, Chennai",1,7.2,Sunrisers Hyderabad,Kolkata Knight Riders,AK Markram,H Klaasen,SP Narine,1,0,,,,,,,,,
1426312,2024,2024-05-26,"MA Chidambaram Stadium, Chepauk, Chennai",1,7.3,Sunrisers Hyderabad,Kolkata Knight Riders,H Klaasen,AK Markram,SP Narine,1,0,,,,,,,,,
1426312,2024,2024-05-26,"MA Chidambaram Stadium, Chepauk, Chennai",1,7.4,Sunrisers Hyderabad,Kolkata Knight Riders,AK Markram,H Klaasen,SP Narine,0,0,,,,,,,,,
1426312,2024,2024-05-26,"MA Chidambaram Stadium, Chepauk, Chennai",1,7.5,Sunrisers Hyderabad,Kolkata Knight Riders,AK Markram,H Klaasen,SP Narine,1,0,,,,,,,,,
1426312,2024,2024-05-26,"MA Chidambaram Stadium, Chepauk, Chennai",1,7.6,Sunrisers Hyderabad,Kolkata Knight Riders,H Klaasen,AK Markram,SP Narine,1,0,,,,,,,,,
1426312,2024,2024-05-26,"MA Chidambaram Stadium, Chepauk, Chennai",1,8.1,Sunrisers Hyderabad,Kolkata Knight Riders,H Klaasen,AK Markram,Harshit Rana,4,0,,,,,,,,,
1426312,2024,2024-05-26,"MA Chidambaram Stadium, Chepauk, Chennai",1,8.2,Sunrisers Hyderabad,Kolkata Knight Riders,H Klaasen,AK Markram,Harshit Rana,1,0,,,,,,,,,
1426312,2024,2024-05-26,"MA Chidambaram Stadium, Chepauk, Chennai",1,8.3,Sunrisers Hyderabad,Kolkata Knight Riders,AK Markram,H Klaasen,Harshit Rana,1,0,,,,,,,,,
1426312,2024,2024-05-26,"MA Chidambaram Stadium, Chepauk, Chennai",1,8.4,Sunrisers Hyderabad,Kolkata Knight Riders,H Klaasen,AK Markram,Harshit Rana,0,0,,,,,,,,,
1426312,2024,2024-05-26,"MA Chidambaram Stadium, Chepauk, Chennai",1,8.5,Sunrisers Hyderabad,Kolkata Knight Riders,H Klaasen,AK Markram,Harshit Rana,0,0,,,,,,,,,
1426312,2024,2024-05-26,"MA Chidambaram Stadium, Chepauk, Chennai",1,8.6,Sunrisers Hyderabad,Kolkata Knight Riders,H Klaasen,AK Markram,Harshit Rana,1,0,,,,,,,,,
1426312,2024,2024-05-26,"MA Chidambaram Stadium, Chepauk, Chennai",1,9.1,Sunrisers Hyderabad,Kolkata Knight Riders,H Klaasen,AK Markram,SP Narine,1,0,,,,,,,,,
1426312,2024,2024-05-26,"MA Chidambaram Stadium, Chepauk, Chennai",1,9.2,Sunrisers Hyderabad,Kolkata Knight Riders,AK Markram,H Klaasen,SP Narine,1,0,,,,,,,,,
1426312,2024,2024-05-26,"MA Chidambaram Stadium, Chepauk, Chennai",1,9.3,Sunrisers Hyderabad,Kolkata Knight Riders,H Klaasen,AK Markram,SP Narine,1,0,,,,,,,,,
1426312,2024,2024-05-26,"MA Chidambaram Stadium, Chepauk, Chennai",1,9.4,Sunrisers Hyderabad,Kolkata Knight Riders,AK Markram,H Klaasen,SP Narine,0,0,,,,,,,,,
1426312,2024,2024-05-26,"MA Chidambaram Stadium, Chepauk, Chennai",1,9.5,Sunrisers Hyderabad,Kolkata Knight Riders,AK Markram,H Klaasen,SP Narine,0,0,,,,,,,,,
1426312,2024,2024-05-26,"MA Chidambaram Stadium, Chepauk, Chennai",1,9.6,Sunrisers Hyderabad,Kolkata Knight Riders,AK Markram,H Klaasen,SP Narine,0,0,,,,,,,,,
1426312,2024,2024-05-26,"MA Chidambaram Stadium, Chepauk, Chennai",1,10.1,Sunrisers Hyderabad,Kolkata Knight Riders,H Klaasen,AK Markram,AD Russell,1,0,,,,,,,,,
1426312,2024,2024-05-26,"MA Chidambaram Stadium, Chepauk, Chennai",1,10.2,Sunrisers Hyderabad,Kolkata Knight Riders,AK Markram,H Klaasen,AD Russell,0,0,,,,,,caught,AK Markram,,
1426312,2024,2024-05-26,"MA Chidambaram Stadium, Chepauk, Chennai",1,10.3,Sunrisers Hyderabad,Kolkata Knight Riders,Shahbaz Ahmed,H Klaasen,AD Russell,2,0,,,,,,,,,
1426312,2024,2024-05-26,"MA Chidambaram Stadium, Chepauk, Chennai",1,10.4,Sunrisers Hyderabad,Kolkata Knight Riders,Shahbaz Ahmed,H Klaasen,AD Russell,0,0,,,,,,,,,
1426312,2024,2024-05-26,"MA Chidambaram Stadium, Chepauk, Chennai",1,10.5,Sunrisers Hyderabad,Kolkata Knight Riders,Shahbaz Ahmed,H Klaasen,AD Russell,0,0,,,,,,,,,
1426312,2024,2024-05-26,"MA Chidambaram Stadium, Chepauk, Chennai",1,10.6,Sunrisers Hyderabad,Kolkata Knight Riders,Shahbaz Ahmed,H Klaasen,AD Russell,6,0,,,,,,,,,
1426312,2024,2024-05-26,"MA Chidambaram Stadium, Chepauk, Chennai",1,11.1,Sunrisers Hyderabad,Kolkata Knight Riders,H Klaasen,Shahbaz Ahmed,CV Varun,0,0,,,,,,,,,
1426312,2024,2024-05-26,"MA Chidambaram Stadium, Chepauk, Chennai",1,11.2,Sunrisers Hyderabad,Kolkata Knight Riders,H Klaasen,Shahbaz Ahmed,CV Varun,1,0,,,,,,,,,
1426312,2024,2024-05-26,"MA Chidambaram Stadium, Chepauk, Chennai",1,11.3,Sunrisers Hyderabad,Kolkata Knight Riders,Shahbaz Ahmed,H Klaasen,CV Varun,0,0,,,,,,,,,
1426312,2024,2024-05-26,"MA Chidambaram Stadium, Chepauk, Chennai",1,11.4,Sunrisers Hyderabad,Kolkata Knight Riders,Shahbaz Ahmed,H Klaasen,CV Varun,0,0,,,,,,,,,
1426312,2024,2024-05-26,"MA Chidambaram Stadium, Chepauk, Chennai",1,11.5,Sunrisers Hyderabad,Kolkata Knight Riders,Shahbaz Ahmed,H Klaasen,CV Varun,0,0,,,,,,caught,Shahbaz Ahmed,,
1426312,2024,2024-05-26,"MA Chidambaram Stadium, Chepauk, Chennai",1,11.6,Sunrisers Hyderabad,Kolkata Knight Riders,Abdul Samad,H Klaasen,CV Varun,1,0,,,,,,,,,
1426312,2024,2024-05-26,"MA Chidambaram Stadium, Chepauk, Chennai",1,12.1,Sunrisers Hyderabad,Kolkata Knight Riders,Abdul Samad,H Klaasen,AD Russell,2,0,,,,,,,,,
1426312,2024,2024-05-26,"MA Chidambaram Stadium, Chepauk, Chennai",1,12.2,Sunrisers Hyderabad,Kolkata Knight Riders,Abdul Samad,H Klaasen,AD Russell,1,0,,,,,,,,,
1426312,2024,2024-05-26,"MA Chidambaram Stadium, Chepauk, Chennai",1,12.3,Sunrisers Hyderabad,Kolkata Knight Riders,H Klaasen,Abdul Samad,AD Russell,1,0,,,,,,,,,
1426312,2024,2024-05-26,"MA Chidambaram Stadium, Chepauk, Chennai",1,12.4,Sunrisers Hyderabad,Kolkata Knight Riders,Abdul Samad,H Klaasen,AD Russell,0,1,1,,,,,,,,
1426312,2024,2024-05-26,"MA Chidambaram Stadium, Chepauk, Chennai",1,12.5,Sunrisers Hyderabad,Kolkata Knight Riders,Abdul Samad,H Klaasen,AD Russell,0,0,,,,,,caught,Abdul Samad,,
1426312,2024,2024-05-26,"MA Chidambaram Stadium, Chepauk, Chennai",1,12.6,Sunrisers Hyderabad,Kolkata Knight Riders,PJ Cummins,H Klaasen,AD Russell,4,0,,,,,,,,,
1426312,2024,2024-05-26,"MA Chidambaram Stadium, Chepauk, Chennai",1,12.7,Sunrisers Hyderabad,Kolkata Knight Riders,PJ Cummins,H Klaasen,AD Russell,1,0,,,,,,,,,
1426312,2024,2024-05-26,"MA Chidambaram Stadium, Chepauk, Chennai",1,13.1,Sunrisers Hyderabad,Kolkata Knight Riders,PJ Cummins,H Klaasen,CV Varun,4,0,,,,,,,,,
1426312,2024,2024-05-26,"MA Chidambaram Stadium, Chepauk, Chennai",1,13.2,Sunrisers Hyderabad,Kolkata Knight Riders,PJ Cummins,H Klaasen,CV Varun,0,1,,,1,,,,,,
1426312,2024,2024-05-26,"MA Chidambaram Stadium, Chepauk, Chennai",1,13.3,Sunrisers Hyderabad,Kolkata Knight Riders,H Klaasen,PJ Cummins,CV Varun,0,0,,,,,,,,,
1426312,2024,2024-05-26,"MA Chidambaram Stadium, Chepauk, Chennai",1,13.4,Sunrisers Hyderabad,Kolkata Knight Riders,H Klaasen,PJ Cummins,CV Varun,2,0,,,,,,,,,
1426312,2024,2024-05-26,"MA Chidambaram Stadium, Chepauk, Chennai",1,13.5,Sunrisers Hyderabad,Kolkata Knight Riders,H Klaasen,PJ Cummins,CV Varun,1,0,,,,,,,,,
1426312,2024,2024-05-26,"MA Chidambaram Stadium, Chepauk, Chennai",1,13.6,Sunrisers Hyderabad,Kolkata Knight Riders,PJ Cummins,H Klaasen,CV Varun,0,0,,,,,,,,,
1426312,2024,2024-05-26,"MA Chidambaram Stadium, Chepauk, Chennai",1,14.1,Sunrisers Hyderabad,Kolkata Knight Riders,H Klaasen,PJ Cummins,Harshit Rana,0,0,,,,,,bowled,H Klaasen,,
