match_id,season,start_date,venue,innings,ball,batting_team,bowling_team,striker,non_striker,bowler,runs_off_bat,extras,wides,noballs,byes,legbyes,penalty,wicket_type,player_dismissed,other_wicket_type,other_player_dismissed
1426312,2024,2024-05-26,"MA Chidambaram Stadium, Chepauk, Chennai",1,14.2,Sunrisers Hyderabad,Kolkata Knight Riders,JD Unadkat,PJ Cummins,Harshit Rana,0,0,,,,,,,,,
1426312,2024,2024-05-26,"MA Chidambaram Stadium, Chepauk, Chennai",1,14.3,Sunrisers Hyderabad,Kolkata Knight Riders,JD Unadkat,PJ Cummins,Harshit Rana,0,0,,,,,,,,,
1426312,2024,2024-05-26,"MA Chidambaram Stadium, Chepauk, Chennai",1,14.4,Sunrisers Hyderabad,Kolkata Knight Riders,JD Unadkat,PJ Cummins,Harshit Rana,0,0,,,,,,,,,
1426312,2024,2024-05-26,"MA Chidambaram Stadium, Chepauk, Chennai",1,14.5,Sunrisers Hyderabad,Kolkata Knight Riders,JD Unadkat,PJ Cummins,Harshit Rana,0,0,,,,,,,,,
1426312,2024,2024-05-26,"MA Chidambaram Stadium, Chepauk, Chennai",1,14.6,Sunrisers Hyderabad,Kolkata Knight Riders,JD Unadkat,PJ Cummins,Harshit Rana,0,0,,,,,,,,,
1426312,2024,2024-05-26,"MA Chidambaram Stadium, Chepauk, Chennai",1,15.1,Sunrisers Hyderabad,Kolkata Knight Riders,PJ Cummins,JD Unadkat,SP Narine,0,4,,,4,,,,,,
1426312,2024,2024-05-26,"MA Chidambaram Stadium, Chepauk, Chennai",1,15.2,Sunrisers Hyderabad,Kolkata Knight Riders,PJ Cummins,JD Unadkat,SP Narine,1,0,,,,,,,,,
1426312,2024,2024-05-26,"MA Chidambaram Stadium, Chepauk, Chennai",1,15.3,Sunrisers Hyderabad,Kolkata Knight Riders,JD Unadkat,PJ Cummins,SP Narine,0,0,,,,,,,,,
1426312,2024,2024-05-26,"MA Chidambaram Stadium, Chepauk, Chennai",1,15.4,Sunrisers Hyderabad,Kolkata Knight Riders,JD Unadkat,PJ Cummins,SP Narine,1,0,,,,,,,,,
1426312,2024,2024-05-26,"MA Chidambaram Stadium, Chepauk, Chennai",1,15.5,Sunrisers Hyderabad,Kolkata Knight Riders,PJ Cummins,JD Unadkat,SP Narine,1,0,,,,,,,,,
1426312,2024,2024-05-26,"MA Chidambaram Stadium, Chepauk, Chennai",1,15.6,Sunrisers Hyderabad,Kolkata Knight Riders,JD Unadkat,PJ Cummins,SP Narine,1,0,,,,,,,,,
1426312,2024,2024-05-26,"MA Chidambaram Stadium, Chepauk, Chennai",1,16.1,Sunrisers Hyderabad,Kolkata Knight Riders,JD Unadkat,PJ Cummins,Harshit Rana,1,0,,,,,,,,,
1426312,2024,2024-05-26,"MA Chidambaram Stadium, Chepauk, Chennai",1,16.2,Sunrisers Hyderabad,Kolkata Knight Riders,PJ Cummins,JD Unadkat,Harshit Rana,0,0,,,,,,,,,
1426312,2024,2024-05-26,"MA Chidambaram Stadium, Chepauk, Chennai",1,16.3,Sunrisers Hyderabad,Kolkata Knight Riders,PJ Cummins,JD Unadkat,Harshit Rana,0,0,,,,,,,,,
1426312,2024,2024-05-26,"MA Chidambaram Stadium, Chepauk, Chennai",1,16.4,Sunrisers Hyderabad,Kolkata Knight Riders,PJ Cummins,JD Unadkat,Harshit Rana,2,0,,,,,,,,,
1426312,2024,2024-05-26,"MA Chidambaram Stadium, Chepauk, Chennai",1,16.5,Sunrisers Hyderabad,Kolkata Knight Riders,PJ Cummins,JD Unadkat,Harshit Rana,6,0,,,,,,,,,
1426312,2024,2024-05-26,"MA Chidambaram Stadium, Chepauk, Chennai",1,16.6,Sunrisers Hyderabad,Kolkata Knight Riders,PJ Cummins,JD Unadkat,Harshit Rana,1,0,,,,,,,,,
1426312,2024,2024-05-26,"MA Chidambaram Stadium, Chepauk, Chennai",1,17.1,Sunrisers Hyderabad,Kolkata Knight Riders,PJ Cummins,JD Unadkat,SP Narine,1,0,,,,,,,,,
1426312,2024,2024-05-26,"MA Chidambaram Stadium, Chepauk, Chennai",1,17.2,Sunrisers Hyderabad,Kolkata Knight Riders,JD Unadkat,PJ Cummins,SP Narine,1,0,,,,,,,,,
1426312,2024,2024-05-26,"MA Chidambaram Stadium, Chepauk, Chennai",1,17.3,Sunrisers Hyderabad,Kolkata Knight Riders,PJ Cummins,JD Unadkat,SP Narine,2,0,,,,,,,,,
1426312,2024,2024-05-26,"MA Chidambaram Stadium, Chepauk, Chennai",1,17.4,Sunrisers Hyderabad,Kolkata Knight Riders,PJ Cummins,JD Unadkat,SP Narine,1,0,,,,,,,,,
1426312,2024,2024-05-26,"MA Chidambaram Stadium, Chepauk, Chennai",1,17.5,Sunrisers Hyderabad,Kolkata Knight Riders,JD Unadkat,PJ Cummins,SP Narine,0,0,,,,,,lbw,JD Unadkat,,
1426312,2024,2024-05-26,"MA Chidambaram Stadium, Chepauk, Chennai",1,17.6,Sunrisers Hyderabad,Kolkata Knight Riders,B Kumar,PJ Cummins,SP Narine,0,0,,,,,,,,,
1426312,2024,2024-05-26,"MA Chidambaram Stadium, Chepauk, Chennai",1,18.1,Sunrisers Hyderabad,Kolkata Knight Riders,PJ Cummins,B Kumar,AD Russell,0,0,,,,,,,,,
1426312,2024,2024-05-26,"MA Chidambaram Stadium, Chepauk, Chennai",1,18.2,Sunrisers Hyderabad,Kolkata Knight Riders,PJ Cummins,B Kumar,AD Russell,0,0,,,,,,,,,
1426312,2024,2024-05-26,"MA Chidambaram Stadium, Chepauk, Chennai",1,18.3,Sunrisers Hyderabad,Kolkata Knight Riders,PJ Cummins,B Kumar,AD Russell,0,0,,,,,,caught,PJ Cummins,,
1426312,2024,2024-05-26,"MA Chidambaram Stadium, Chepauk, Chennai",2,0.1,Kolkata Knight Riders,Sunrisers Hyderabad,Rahmanullah Gurbaz,SP Narine,B Kumar,0,0,,,,,,,,,
1426312,2024,2024-05-26,"MA Chidambaram Stadium, Chepauk, Chennai",2,0.2,Kolkata Knight Riders,Sunrisers Hyderabad,Rahmanullah Gurbaz,SP Narine,B Kumar,4,0,,,,,,,,,
1426312,2024,2024-05-26,"MA Chidambaram Stadium, Chepauk, Chennai",2,0.3,Kolkata Knight Riders,Sunrisers Hyderabad,Rahmanullah Gurbaz,SP Narine,B Kumar,0,0,,,,,,,,,
1426312,2024,2024-05-26,"MA Chidambaram Stadium, Chepauk, Chennai",2,0.4,Kolkata Knight Riders,Sunrisers Hyderabad,Rahmanullah Gurbaz,SP Narine,B Kumar,0,1,1,,,,,,,,
1426312,2024,2024-05-26,"MA Chidambaram Stadium, Chepauk, Chennai",2,0.5,Kolkata Knight Riders,Sunrisers Hyderabad,Rahmanullah Gurbaz,SP Narine,B Kumar,0,0,,,,,,,,,
1426312,2024,2024-05-26,"MA Chidambaram Stadium, Chepauk, Chennai",2,0.6,Kolkata Knight Riders,Sunrisers Hyderabad,Rahmanullah Gurbaz,SP Narine,B Kumar,0,0,,,,,,,,,
1426312,2024,2024-05-26,"MA Chidambaram Stadium, Chepauk, Chennai",2,0.7,Kolkata Knight Riders,Sunrisers Hyderabad,Rahmanullah Gurbaz,SP Narine,B Kumar,0,0,,,,,,,,,
1426312,2024,2024-05-26,"MA Chidambaram Stadium, Chepauk, Chennai",2,1.1,Kolkata Knight Riders,Sunrisers Hyderabad,SP Narine,Rahmanullah Gurbaz,PJ Cummins,6,0,,,,,,,,,
1426312,2024,2024-05-26,"MA Chidambaram Stadium, Chepauk, Chennai",2,1.2,Kolkata Knight Riders,Sunrisers Hyderabad,SP Narine,Rahmanullah Gurbaz,PJ Cummins,0,0,,,,,,caught,SP Narine,,
1426312,2024,2024-05-26,"MA Chidambaram Stadium, Chepauk, Chennai",2,1.3,Kolkata Knight Riders,Sunrisers Hyderabad,VR Iyer,Rahmanullah Gurbaz,PJ Cummins,0,2,2,,,,,,,,
1426312,2024,2024-05-26,"MA Chidambaram Stadium, Chepauk, Chennai",2,1.4,Kolkata Knight Riders,Sunrisers Hyderabad,Rahmanullah Gurbaz,VR Iyer,PJ Cummins,0,0,,,,,,,,,
1426312,2024,2024-05-26,"MA Chidambaram Stadium, Chepauk, Chennai",2,1.5,Kolkata Knight Riders,Sunrisers Hyderabad,Rahmanullah Gurbaz,VR Iyer,PJ Cummins,0,0,,,,,,,,,
1426312,2024,2024-05-26,"MA Chidambaram Stadium, Chepauk, Chennai",2,1.6,Kolkata Knight Riders,Sunrisers Hyderabad,Rahmanullah Gurbaz,VR Iyer,PJ Cummins,4,0,,,,,,,,,
1426312,2024,2024-05-26,"MA Chidambaram Stadium, Chepauk, Chennai",2,1.7,Kolkata Knight Riders,Sunrisers Hyderabad,Rahmanullah Gurbaz,VR Iyer,PJ Cummins,0,0,,,,,,,,,
1426312,2024,2024-05-26,"MA Chidambaram Stadium, Chepauk, Chennai",2,2.1,Kolkata Knight Riders,Sunrisers Hyderabad,VR Iyer,Rahmanullah Gurbaz,B Kumar,4,0,,,,,,,,,
1426312,2024,2024-05-26,"MA Chidambaram Stadium, Chepauk, Chennai",2,2.2,Kolkata Knight Riders,Sunrisers Hyderabad,VR Iyer,Rahmanullah Gurbaz,B Kumar,6,0,,,,,,,,,
1426312,2024,2024-05-26,"MA Chidambaram Stadium, Chepauk, Chennai",2,2.3,Kolkata Knight Riders,Sunrisers Hyderabad,VR Iyer,Rahmanullah Gurbaz,B Kumar,6,0,,,,,,,,,
1426312,2024,2024-05-26,"MA Chidambaram Stadium, Chepauk, Chennai",2,2.4,Kolkata Knight Riders,Sunrisers Hyderabad,VR Iyer,Rahmanullah Gurbaz,B Kumar,1,0,,,,,,,,,
1426312,2024,2024-05-26,"MA Chidambaram Stadium, Chepauk, Chennai",2,2.5,Kolkata Knight Riders,Sunrisers Hyderabad,Rahmanullah Gurbaz,VR Iyer,B Kumar,1,0,,,,,,,,,
1426312,2024,2024-05-26,"MA Chidambaram Stadium, Chepauk, Chennai",2,2.6,Kolkata Knight Riders,Sunrisers Hyderabad,VR Iyer,Rahmanullah Gurbaz,B Kumar,2,0,,,,,,,,,
1426312,2024,2024-05-26,"MA Chidambaram Stadium, Chepauk, Chennai",2,3.1,Kolkata Knight Riders,Sunrisers Hyderabad,Rahmanullah Gurbaz,VR Iyer,T Natarajan,0,1,1,,,,,,,,
1426312,2024,2024-05-26,"MA Chidambaram Stadium, Chepauk, Chennai",2,3.2,Kolkata Knight Riders,Sunrisers Hyderabad,Rahmanullah Gurbaz,VR Iyer,T Natarajan,4,0,,,,,,,,,
1426312,2024,2024-05-26,"MA Chidambaram Stadium, Chepauk, Chennai",2,3.3,Kolkata Knight Riders,Sunrisers Hyderabad,Rahmanullah Gurbaz,VR Iyer,T Natarajan,0,0,,,,,,,,,
1426312,2024,2024-05-26,"MA Chidambaram Stadium, Chepauk, Chennai",2,3.4,Kolkata Knight Riders,Sunrisers Hyderabad,Rahmanullah Gurbaz,VR Iyer,T Natarajan,0,1,1,,,,,,,,
1426312,2024,2024-05-26,"MA Chidambaram Stadium, Chepauk, Chennai",2,3.5,Kolkata Knight Riders,Sunrisers Hyderabad,Rahmanullah Gurbaz,VR Iyer,T Natarajan,0,0,,,,,,,,,
1426312,2024,2024-05-26,"MA Chidambaram Stadium, Chepauk, Chennai",2,3.6,Kolkata Knight Riders,Sunrisers Hyderabad,Rahmanullah Gurbaz,VR Iyer,T Natarajan,1,0,,,,,,,,,
1426312,2024,2024-05-26,"MA Chidambaram Stadium, Chepauk, Chennai",2,3.7,Kolkata Knight Riders,Sunrisers Hyderabad,VR Iyer,Rahmanullah Gurbaz,T Natarajan,1,0,,,,,,,,,
1426312,2024,2024-05-26,"MA Chidambaram Stadium, Chepauk, Chennai",2,3.8,Kolkata Knight Riders,Sunrisers Hyderabad,Rahmanullah Gurbaz,VR Iyer,T Natarajan,1,0,,,,,,,,,
1426312,2024,2024-05-26,"MA Chidambaram Stadium, Chepauk, Chennai",2,4.1,Kolkata Knight Riders,Sunrisers Hyderabad,Rahmanullah Gurbaz,VR Iyer,PJ Cummins,4,0,,,,,,,,,
1426312,2024,2024-05-26,"MA Chidambaram Stadium, Chepauk, Chennai",2,4.2,Kolkata Knight Riders,Sunrisers Hyderabad,Rahmanullah Gurbaz,VR Iyer,PJ Cummins,1,0,,,,,,,,,
1426312,2024,2024-05-26,"MA Chidambaram Stadium, Chepauk, Chennai",2,4.3,Kolkata Knight Riders,Sunrisers Hyderabad,VR Iyer,Rahmanullah Gurbaz,PJ Cummins,1,0,,,,,,,,,
1426312,2024,2024-05-26,"MA Chidambaram Stadium, Chepauk, Chennai",2,4.4,Kolkata Knight Riders,Sunrisers Hyderabad,Rahmanullah Gurbaz,VR Iyer,PJ Cummins,0,0,,,,,,,,,
1426312,2024,2024-05-26,"MA Chidambaram Stadium, Chepauk, Chennai",2,4.5,Kolkata Knight Riders,Sunrisers Hyderabad,Rahmanullah Gurbaz,VR Iyer,PJ Cummins,0,0,,,,,,,,,
1426312,2024,2024-05-26,"MA Chidambaram Stadium, Chepauk, Chennai",2,4.6,Kolkata Knight Riders,Sunrisers Hyderabad,Rahmanullah Gurbaz,VR Iyer,PJ Cummins,0,0,,,,,,,,,
1426312,2024,2024-05-26,"MA Chidambaram Stadium, Chepauk, Chennai",2,5.1,Kolkata Knight Riders,Sunrisers Hyderabad,VR Iyer,Rahmanullah Gurbaz,T Natarajan,4,0,,,,,,,,,
1426312,2024,2024-05-26,"MA Chidambaram Stadium, Chepauk, Chennai",2,5.2,Kolkata Knight Riders,Sunrisers Hyderabad,VR Iyer,Rahmanullah Gurbaz,T Natarajan,4,0,,,,,,,,,
1426312,2024,2024-05-26,"MA Chidambaram Stadium, Chepauk, Chennai",2,5.3,Kolkata Knight Riders,Sunrisers Hyderabad,VR Iyer,Rahmanullah Gurbaz,T Natarajan,6,0,,,,,,,,,
1426312,2024,2024-05-26,"MA Chidambaram Stadium, Chepauk, Chennai",2,5.4,Kolkata Knight Riders,Sunrisers Hyderabad,VR Iyer,Rahmanullah Gurbaz,T Natarajan,4,0,,,,,,,,,
1426312,2024,2024-05-26,"MA Chidambaram Stadium, Chepauk, Chennai",2,5.5,Kolkata Knight Riders,Sunrisers Hyderabad,VR Iyer,Rahmanullah Gurbaz,T Natarajan,1,0,,,,,,,,,
1426312,2024,2024-05-26,"MA Chidambaram Stadium, Chepauk, Chennai",2,5.6,Kolkata Knight Riders,Sunrisers Hyderabad,Rahmanullah Gurbaz,VR Iyer,T Natarajan,1,0,,,,,,,,,
1426312,2024,2024-05-26,"MA Chidambaram Stadium, Chepauk, Chennai",2,6.1,Kolkata Knight Riders,Sunrisers Hyderabad,Rahmanullah Gurbaz,VR Iyer,Shahbaz Ahmed,0,0,,,,,,,,,
1426312,2024,2024-05-26,"MA Chidambaram Stadium, Chepauk, Chennai",2,6.2,Kolkata Knight Riders,Sunrisers Hyderabad,Rahmanullah Gurbaz,VR Iyer,Shahbaz Ahmed,0,4,,,4,,,,,,
1426312,2024,2024-05-26,"MA Chidambaram Stadium, Chepauk, Chennai",2,6.3,Kolkata Knight Riders,Sunrisers Hyderabad,Rahmanullah Gurbaz,VR Iyer,Shahbaz Ahmed,6,0,,,,,,,,,
1426312,2024,2024-05-26,"MA Chidambaram Stadium, Chepauk, Chennai",2,6.4,Kolkata Knight Riders,Sunrisers Hyderabad,Rahmanullah Gurbaz,VR Iyer,Shahbaz Ahmed,1,0,,,,,,,,,
1426312,2024,2024-05-26,"MA Chidambaram Stadium, Chepauk, Chennai",2,6.5,Kolkata Knight Riders,Sunrisers Hyderabad,VR Iyer,Rahmanullah Gurbaz,Shahbaz Ahmed,0,1,,,,1,,,,,
1426312,2024,2024-05-26,"MA Chidambaram Stadium, Chepauk, Chennai",2,6.6,Kolkata Knight Riders,Sunrisers Hyderabad,Rahmanullah Gurbaz,VR Iyer,Shahbaz Ahmed,0,0,,,,,,,,,
1426312,2024,2024-05-26,"MA Chidambaram Stadium, Chepauk, Chennai",2,7.1,Kolkata Knight Riders,Sunrisers Hyderabad,VR Iyer,Rahmanullah Gurbaz,JD Unadkat,1,0,,,,,,,,,
1426312,2024,2024-05-26,"MA Chidambaram Stadium, Chepauk, Chennai",2,7.2,Kolkata Knight Riders,Sunrisers Hyderabad,Rahmanullah Gurbaz,VR Iyer,JD Unadkat,1,0,,,,,,,,,
1426312,2024,2024-05-26,"MA Chidambaram Stadium, Chepauk, Chennai",2,7.3,Kolkata Knight Riders,Sunrisers Hyderabad,VR Iyer,Rahmanullah Gurbaz,JD Unadkat,0,0,,,,,,,,,
1426312,2024,2024-05-26,"MA Chidambaram Stadium, Chepauk, Chennai",2,7.4,Kolkata Knight Riders,Sunrisers Hyderabad,VR Iyer,Rahmanullah Gurbaz,JD Unadkat,2,0,,,,,,,,,
1426312,2024,2024-05-26,"MA Chidambaram Stadium, Chepauk, Chennai",2,7.5,Kolkata Knight Riders,Sunrisers Hyderabad,VR Iyer,Rahmanullah Gurbaz,JD Unadkat,1,0,,,,,,,,,
1426312,2024,2024-05-26,"MA Chidambaram Stadium, Chepauk, Chennai",2,7.6,Kolkata Knight Riders,Sunrisers Hyderabad,Rahmanullah Gurbaz,VR Iyer,JD Unadkat,4,0,,,,,,,,,
1426312,2024,2024-05-26,"MA Chidambaram Stadium, Chepauk, Chennai",2,8.1,Kolkata Knight Riders,Sunrisers Hyderabad,VR Iyer,Rahmanullah Gurbaz,Shahbaz Ahmed,2,0,,,,,,,,,
1426312,2024,2024-05-26,"MA Chidambaram Stadium, Chepauk, Chennai",2,8.2,Kolkata Knight Riders,Sunrisers Hyderabad,VR Iyer,Rahmanullah Gurbaz,Shahbaz Ahmed,0,1,,,,1,,,,,
1426312,2024,2024-05-26,"MA Chidambaram Stadium, Chepauk, Chennai",2,8.3,Kolkata Knight Riders,Sunrisers Hyderabad,Rahmanullah Gurbaz,VR Iyer,Shahbaz Ahmed,0,0,,,,,,,,,
1426312,2024,2024-05-26,"MA Chidambaram Stadium, Chepauk, Chennai",2,8.4,Kolkata Knight Riders,Sunrisers Hyderabad,Rahmanullah Gurbaz,VR Iyer,Shahbaz Ahmed,6,0,,,,,,,,,
1426312,2024,2024-05-26,"MA Chidambaram Stadium, Chepauk, Chennai",2,8.5,Kolkata Knight Riders,Sunrisers Hyderabad,Rahmanullah Gurbaz,VR Iyer,Shahbaz Ahmed,0,0,,,,,,lbw,Rahmanullah Gurbaz,,
1426312,2024,2024-05-26,"MA Chidambaram Stadium, Chepauk, Chennai",2,8.6,Kolkata Knight Riders,Sunrisers Hyderabad,SS Iyer,VR Iyer,Shahbaz Ahmed,4,0,,,,,,,,,
1426312,2024,2024-05-26,"MA Chidambaram Stadium, Chepauk, Chennai",2,9.1,Kolkata Knight Riders,Sunrisers Hyderabad,VR Iyer,SS Iyer,AK Markram,2,0,,,,,,,,,
1426312,2024,2024-05-26,"MA Chidambaram Stadium, Chepauk, Chennai",2,9.2,Kolkata Knight Riders,Sunrisers Hyderabad,VR Iyer,SS Iyer,AK Markram,0,0,,,,,,,,,
1426312,2024,2024-05-26,"MA Chidambaram Stadium, Chepauk, Chennai",2,9.3,Kolkata Knight Riders,Sunrisers Hyderabad,VR Iyer,SS Iyer,AK Markram,0,0,,,,,,,,,
1426312,2024,2024-05-26,"MA Chidambaram Stadium, Chepauk, Chennai",2,9.4,Kolkata Knight Riders,Sunrisers Hyderabad,VR Iyer,SS Iyer,AK Markram,1,0,,,,,,,,,
1426312,2024,2024-05-26,"MA Chidambaram Stadium, Chepauk, Chennai",2,9.5,Kolkata Knight Riders,Sunrisers Hyderabad,SS Iyer,VR Iyer,AK Markram,1,0,,,,,,,,,
1426312,2024,2024-05-26,"MA Chidambaram Stadium, Chepauk, Chennai",2,9.6,Kolkata Knight Riders,Sunrisers Hyderabad,VR Iyer,SS Iyer,AK Markram,1,0,,,,,,,,,
1426312,2024,2024-05-26,"MA Chidambaram Stadium, Chepauk, Chennai",2,10.1,Kolkata Knight Riders,Sunrisers Hyderabad,VR Iyer,SS Iyer,Shahbaz Ahmed,1,0,,,,,,,,,
1426312,2024,2024-05-26,"MA Chidambaram Stadium, Chepauk, Chennai",2,10.2,Kolkata Knight Riders,Sunrisers Hyderabad,SS Iyer,VR Iyer,Shahbaz Ahmed,1,0,,,,,,,,,
1426312,2024,2024-05-26,"MA Chidambaram Stadium, Chepauk, Chennai",2,10.3,Kolkata Knight Riders,Sunrisers Hyderabad,VR Iyer,SS Iyer,Shahbaz Ahmed,1,0,,,,,,,,,
