player_name,player_id
A Ashish Reddy,0
A Badoni,1
A Capsey,2
A Chandila,3
A Chopra,4
A Choudhary,5
A Dananjaya,6
A Flintoff,7
A Gardner,8
A Kamboj,9
A King,10
A Kumble,11
A Manohar,12
A Mhatre,13
A Mishra,14
A Mithun,15
A Mukund,16
A Nehra,17
A Nel,18
A Nortje,19
A Raghuvanshi,20
A Reddy,21
A Singh,22
A Soni,23
A Sutherland,24
A Symonds,25
A Tomar,26
A Uniyal,27
A Zampa,28
AA Bilakhia,29
AA Chavan,30
AA Jhunjhunwala,31
AA Kazi,32
AA Kulkarni,33
AA Noffke,34
AB Agarkar,35
AB Barath,36
AB Dinda,37
AB Kaur,38
AB McDonald,39
AB Sharma,40
AB de Villiers,41
AC Blizzard,42
AC Gilchrist,43
AC Jayangani,44
AC Kerr,45
AC Thomas,46
AC Voges,47
AD Hales,48
AD Mascarenhas,49
AD Mathews,50
AD Nath,51
AD Russell,52
AF Milne,53
AG Murtaza,54
AG Paunikar,55
AJ Finch,56
AJ Healy,57
AJ Hosein,58
AJ Turner,59
AJ Tye,60
AK Markram,61
AL Menaria,62
AM Nayar,63
AM Rahane,64
AM Salvi,65
AN Ahmed,66
AN Ghosh,67
AP Dole,68
AP Majumdar,69
AP Tare,70
AR Bawne,71
AR Patel,72
AS Joseph,73
AS Rajpoot,74
AS Raut,75
AS Roy,76
AS Yadav,77
AT Carey,78
AT Rayudu,79
AU Rashid,80
AUK Pathan,81
Abdul Basith,82
Abdul Samad,83
Abdur Razzak,84
Abhishek Sharma,85
Abishek Porel,86
Akash Deep,87
Akash Madhwal,88
Akash Singh,89
Aman Hakim Khan,90
Anand Rajan,91
Aniket Verma,92
Anirudh Singh,93
Ankit Sharma,94
Ankit Soni,95
Anmolpreet Singh,96
Anuj Rawat,97
Anureet Singh,98
Arjun Tendulkar,99
Arshad Khan,100
Arshad Khan (2),101
Arshdeep Singh,102
Ashutosh Sharma,103
Ashwani Kumar,104
Ashwani Kumari,105
Atharva Taide,106
Avesh Khan,107
Azhar Mahmood,108
Azmatullah Omarzai,109
B Akhil,110
B Chipli,111
B Geeves,112
B Indrajith,113
B Kumar,114
B Laughlin,115
B Lee,116
B Sai Sudharsan,117
B Stanlake,118
B Sumanth,119
BA Bhatt,120
BA Stokes,121
BAW Mendis,122
BB McCullum,123
BB Samantray,124
BB Sran,125
BCJ Cutting,126
BE Hendricks,127
BJ Haddin,128
BJ Hodge,129
BJ Rohrer,130
BKG Mendis,131
BL Mooney,132
BMAJ Mendis,133
BR Dunk,134
BR Sharath,135
BS Fulmali,136
BW Hilfenhaus,137
Basil Thampi,138
Bipul Sharma,139
C Bosch,140
C Ganapathy,141
C Green,142
C Madan,143
C Munro,144
C Nanda,145
C Sakariya,146
C de Grandhomme,147
CA Henry,148
CA Ingram,149
CA Lynn,150
CA Pujara,151
CE Dean,152
CH Gayle,153
CH Morris,154
CJ Anderson,155
CJ Dala,156
CJ Ferguson,157
CJ Green,158
CJ Jordan,159
CJ McKay,160
CK Kapugedera,161
CK Langeveldt,162
CL Tryon,163
CL White,164
CM Gautam,165
CR Brathwaite,166
CR Woakes,167
CRD Fernando,168
CV Varun,169
D Brevis,170
D Ferreira,171
D Hemalatha,172
D Jansen,173
D Kalyankrishna,174
D Padikkal,175
D Pretorius,176
D Salunkhe,177
D Vrinda,178
D Wiese,179
D du Preez,180
DA Miller,181
DA Warner,182
DAJ Bracewell,183
DB Das,184
DB Ravi Teja,185
DB Sharma,186
DD Kasat,187
DE Bollinger,188
DG Nalkande,189
DH Yagnik,190
DJ Bravo,191
DJ Harris,192
DJ Hooda,193
DJ Hussey,194
DJ Jacobs,195
DJ Malan,196
DJ Mitchell,197
DJ Muthuswami,198
DJ Thornely,199
DJ Willey,200
DJG Sammy,201
DJM Short,202
DJS Dottin,203
DL Chahar,204
DL Vettori,205
DM Bravo,206
DN Wyatt,207
DNT Zoysa,208
DP Conway,209
DP Nannes,210
DP Vaidya,211
DP Vijaykumar,212
DPMD Jayawardene,213
DR Gibson,214
DR Martyn,215
DR Sams,216
DR Shorey,217
DR Smith,218
DS Kulkarni,219
DS Lehmann,220
DS Rathi,221
DT Christian,222
DT Patil,223
DV Gujjar,224
DW Steyn,225
Dhruv Jurel,226
E Bisht,227
E Lewis,228
E Malinga,229
EA Burns,230
EA Perry,231
EJG Morgan,232
ER Dwivedi,233
F Behardien,234
F du Plessis,235
FA Allen,236
FH Edwards,237
FY Fazal,238
Fazalhaq Farooqi,239
G Coetzee,240
G Gambhir,241
G Kamalini,242
G Sultana,243
G Voll,244
G Wareham,245
GB Hogg,246
GC Smith,247
GC Viljoen,248
GD McGrath,249
GD Phillips,250
GH Vihari,251
GHS Garton,252
GJ Bailey,253
GJ Maxwell,254
GM Harris,255
GR Napier,256
GS Sandhu,257
Gagandeep Singh,258
Gulbadin Naib,259
Gurkeerat Singh,260
Gurnoor Brar,261
H Das,262
H Deol,263
H Graham,264
H Kaur,265
H Klaasen,266
H Sharma,267
HC Brook,268
HC Knight,269
HE van der Dussen,270
HF Gurney,271
HH Gibbs,272
HH Pandya,273
HK Matthews,274
HM Amla,275
HR Shokeen,276
HV Patel,277
HY Kazi,278
Harbhajan Singh,279
Harmeet Singh,280
Harmeet Singh (2),281
Harpreet Brar,282
Harpreet Singh,283
Harsh Dubey,284
Harshit Rana,285
I Malhotra,286
I Sharma,287
I Udana,288
IC Pandey,289
IC Porel,290
IECM Wong,291
IK Pathan,292
IR Jaggi,293
IS Sodhi,294
Imran Tahir,295
Iqbal Abdulla,296
Ishan Kishan,297
J Arunkumar,298
J Botha,299
J Fraser-McGurk,300
J Little,301
J Overton,302
J Suchith,303
J Syed Mohammad,304
J Theron,305
J Yadav,306
JA Morkel,307
JA Richardson,308
JC Archer,309
JC Buttler,310
JD Ryder,311
JD Unadkat,312
JDP Oram,313
JDS Neesham,314
JE Root,315
JE Taylor,316
JEC Franklin,317
JG Bethell,318
JH Kallis,319
JI Rodrigues,320
JJ Bumrah,321
JJ Roy,322
JJ van der Wath,323
JL Denly,324
JL Jonassen,325
JL Pattinson,326
JM Bairstow,327
JM Kemp,328
JM Sharma,329
JN Kalita,330
JO Holder,331
JP Behrendorff,332
JP Duminy,333
JP Faulkner,334
JP Inglis,335
JPR Scantlebury-Searles,336
JR Hazlewood,337
JR Hopes,338
JR Philippe,339
JW Hastings,340
Jalaj S Saxena,341
Jaskaran Singh,342
Joginder Sharma,343
K Anjali Sarvani,344
K Goel,345
K Goud,346
K Gowtham,347
K Kartikeya,348
K Khejroliya,349
K Rabada,350
K Santokie,351
K Upadhyay,352
K Yadav,353
KA Jamieson,354
KA Maharaj,355
KA Pollard,356
KAJ Roach,357
KB Arun Karthik,358
KC Cariappa,359
KC Sangakkara,360
KD Karthik,361
KE Bryce,362
KH Pandya,363
KJ Abbott,364
KJ Garth,365
KK Ahmed,366
KK Cooper,367
KK Nair,368
KL Nagarkoti,369
KL Rahul,370
KM Asif,371
KM Jadhav,372
KMA Paul,373
KMDN Kulasekara,374
KP Appanna,375
KP Navgire,376
KP Pietersen,377
KR Mayers,378
KR Sen,379
KS Ahuja,380
KS Bharat,381
KS Gautam,382
KS Rathore,383
KS Sharma,384
KS Williamson,385
KT Maphaka,386
KV Sharma,387
KW Richardson,388
Kamran Akmal,389
Kamran Khan,390
Karanveer Singh,391
Karim Janat,392
Kartik Tyagi,393
Komal Zanzad,394
Kuldeep Yadav,395
Kumar Kushagra,396
L Ablish,397
L Balaji,398
L Lee,399
L Ngidi,400
L Ronchi,401
L Wolvaardt,402
L Wood,403
LA Carseldine,404
LA Pomersbach,405
LB Williams,406
LCN Smith,407
LE Plunkett,408
LH Ferguson,409
LI Meriwala,410
LJ Wright,411
LK Bell,412
LMM Tahuhu,413
LMP Simmons,414
LPC Silva,415
LR Shukla,416
LRPL Taylor,417
LS Livingstone,418
Lalit Yadav,419
Liton Das,420
M Ashwin,421
M Jansen,422
M Joshi,423
M Kaif,424
M Kapp,425
M Kartik,426
M Klinger,427
M Manhas,428
M Mani,429
M Markande,430
M Morkel,431
M Muralitharan,432
M Ntini,433
M Pathirana,434
M Prasidh Krishna,435
M Rawat,436
M Shahrukh Khan,437
M Siddharth,438
M Theekshana,439
M Tiwari,440
M Vijay,441
M Vohra,442
M de Lange,443
MA Agarwal,444
MA Khote,445
MA Starc,446
MA Wood,447
MB Parmar,448
MC Henriques,449
MC Juneja,450
MC Patel,451
MD Mishra,452
MD Shanaka,453
MDKJ Perera,454
MEK Hussey,455
MF Maharoof,456
MG Bracewell,457
MG Johnson,458
MG Neser,459
MJ Clarke,460
MJ Guptill,461
MJ Henry,462
MJ Lumb,463
MJ McClenaghan,464
MJ Owen,465
MJ Santner,466
MJ Suthar,467
MK Lomror,468
MK Pandey,469
MK Tiwary,470
ML Hayden,471
ML Schutt,472
MM Ali,473
MM Lanning,474
MM Patel,475
MM Sharma,476
MN Samuels,477
MN van Wyk,478
MP Breetzke,479
MP Stoinis,480
MP Yadav,481
MR Marsh,482
MS Bhandage,483
MS Bisla,484
MS Dhoni,485
MS Gony,486
MS Kashyap,487
MS Wade,488
MV Boucher,489
MW Short,490
Mandeep Singh,491
Mashrafe Mortaza,492
Mayank Dagar,493
Meghna Singh,494
Misbah-ul-Haq,495
Mohammad Ashraful,496
Mohammad Asif,497
Mohammad Hafeez,498
Mohammad Nabi,499
Mohammed Shami,500
Mohammed Siraj,501
Mohit Rathee,502
Mohsin Khan,503
Monu Kumar,504
Mujeeb Ur Rahman,505
Mukesh Choudhary,506
Mukesh Kumar,507
Musheer Khan,508
Mustafizur Rahman,509
N Burger,510
N Jagadeesan,511
N Pooran,512
N Rana,513
N Saini,514
N Shree Charani,515
N Thushara,516
N Wadhera,517
N de Klerk,518
NA Saini,519
NB Singh,520
ND Doshi,521
NJ Carey,522
NJ Maddinson,523
NJ Rimmington,524
NL McCullum,525
NLTC Perera,526
NM Coulter-Nile,527
NR Sciver-Brunt,528
NS Naik,529
NS Prasad,530
NSS Sharma,531
NT Ellis,532
NV Ojha,533
Naman Dhir,534
Navdeep Saini,535
Naveen-ul-Haq,536
Niraj Patel,537
Nithish Kumar Reddy,538
Noor Ahmad,539
O Thomas,540
OA Shah,541
OC McCoy,542
OF Smith,543
P Amarnath,544
P Awana,545
P Chopra,546
P Dogra,547
P Dubey,548
P Kumar,549
P Litchfield,550
P Negi,551
P Parameswaran,552
P Prasanth,553
P Rawat,554
P Ray Barman,555
P Sahu,556
P Simran Singh,557
P Suyal,558
P Vastrakar,559
PA Patel,560
PA Reddy,561
PBB Rajapaksa,562
PC Valthaty,563
PD Collingwood,564
PD Salt,565
PG Chopra,566
PH Solanki,567
PHKD Mendis,568
PJ Cummins,569
PJ Sangwan,570
PK Garg,571
PM Sarvesh Kumar,572
PN Khemnar,573
PN Mankad,574
PP Bala,575
PP Chawla,576
PP Ojha,577
PP Shaw,578
PR Shah,579
PS Sisodia,580
PSP Handscomb,581
PV Tambe,582
PVD Chameera,583
PVSN Raju,584
PWA Mulder,585
PWH de Silva,586
Pankaj Singh,587
Parvez Rasool,588
Poonam Yadav,589
Preeti Bose,590
Prince Yadav,591
Priya Mishra,592
Priyansh Arya,593
Q de Kock,594
R Ashwin,595
R Bhatia,596
R Bishnoi,597
R Dhawan,598
R Dravid,599
R Goyal,600
R McLaren,601
R Minz,602
R Ninan,603
R Parag,604
R Powell,605
R Rampaul,606
R Ravindra,607
R Sai Kishore,608
R Sanjay Yadav,609
R Sathish,610
R Sharma,611
R Shepherd,612
R Shukla,613
R Tewatia,614
R Vinay Kumar,615
RA Bawa,616
RA Jadeja,617
RA Shaikh,618
RA Tripathi,619
RD Chahar,620
RD Gaikwad,621
RD Rickelton,622
RE Levi,623
RE van der Merwe,624
RG More,625
RG Sharma,626
RJ Gleeson,627
RJ Harris,628
RJ Peterson,629
RJ Quiney,630
RJW Topley,631
RK Bhui,632
RK Singh,633
RM Ghosh,634
RM Patidar,635
RN ten Doeschate,636
RP Meredith,637
RP Singh,638
RP Yadav,639
RR Bhatkal,640
RR Bose,641
RR Pant,642
RR Powar,643
RR Raje,644
RR Rossouw,645
RR Sarwan,646
RS Bopara,647
RS Gavaskar,648
RS Gayakwad,649
RS Hangargekar,650
RS Sodhi,651
RT Ponting,652
RV Gomez,653
RV Patel,654
RV Uthappa,655
RW Price,656
Raghvi Bist,657
Rahmanullah Gurbaz,658
Ramandeep Singh,659
Rashid Khan,660
Rasikh Salam,661
Ravi Bishnoi,662
Renuka Singh,663
S Anirudha,664
S Aravind,665
S Asha,666
S Badree,667
S Badrinath,668
S Chanderpaul,669
S Dhawan,670
S Dube,671
S Ecclestone,672
S Gopal,673
S Gupta,674
S Ishaque,675
S Ismail,676
S Joseph,677
S Kaul,678
S Kaushik,679
S Ladda,680
S Lamichhane,681
S Mandhana,682
S Meghana,683
S Midhun,684
S Molineux,685
S Nadeem,686
S Narwal,687
S Pandey,688
S Rana,689
S Randiv,690
S Sajana,691
S Sandeep Warrier,692
S Sehrawat,693
S Sohal,694
S Sreesanth,695
S Sriram,696
S Tyagi,697
S Verma,698
S Vidyut,699
SA Abbott,700
SA Asnodkar,701
SA Yadav,702
SB Bangar,703
SB Dubey,704
SB Jakati,705
SB Joshi,706
SB Keerthana,707
SB Pokharkar,708
SB Styris,709
SB Wagh,710
SC Ganguly,711
SC Kuggeleijn,712
SD Bahadur,713
SD Chitnis,714
SD Hope,715
SD Lad,716
SE Bond,717
SE Marsh,718
SE Rutherford,719
SFM Devine,720
SG Satghare,721
SH Johnson,722
SIR Dunkley,723
SJ Bryce,724
SJ Srivastava,725
SK Raina,726
SK Rasheed,727
SK Trivedi,728
SK Warne,729
SL Malinga,730
SM Boland,731
SM Curran,732
SM Harwood,733
SM Katich,734
SM Pollock,735
SM Shakil,736
SMSM Senanayake,737
SN Khan,738
SN Thakur,739
SO Hetmyer,740
SP Fleming,741
SP Goswami,742
SP Jackson,743
SP Narine,744
SPD Smith,745
SR Patil,746
SR Tendulkar,747
SR Watson,748
SS Agarwal,749
SS Cottrell,750
SS Iyer,751
SS Mundhe,752
SS Pawar,753
SS Prabhudessai,754
SS Sarkar,755
SS Shaikh,756
SS Tiwary,757
SSB Magala,758
ST Jayasuriya,759
STR Binny,760
SV Samson,761
SV Yashasri,762
SW Billings,763
SW Tait,764
SZ Mulani,765
SZ Thakor,766
Sachin Baby,767
Salman Butt,768
Sameer Rizvi,769
Sandeep Sharma,770
Sanvir Singh,771
Saurav Chauhan,772
Sediqullah Atal,773
Shafali Verma,774
Shahbaz Ahmed,775
Shahid Afridi,776
Shakib Al Hasan,777
Shashank Singh,778
Shivam Mavi,779
Shivam Sharma,780
Shivam Singh,781
Shoaib Ahmed,782
Shoaib Akhtar,783
Shoaib Malik,784
Shubman Gill,785
Sikandar Raza,786
Simarjeet Singh,787
Simran Shaikh,788
Sohail Tanvir,789
Sumit Kumar,790
Sunny Gupta,791
Sunny Singh,792
Suryansh Shedge,793
Suyash Sharma,794
Swapnil Singh,795
T Banton,796
T Bhatia,797
T Henderson,798
T Kohler-Cadmore,799
T Kohli,800
T Natarajan,801
T Shamsi,802
T Stubbs,803
T Taibu,804
T Thushara,805
T Vasistha,806
TA Boult,807
TD Paine,808
TG Norris,809
TG Southee,810
TH David,811
TK Curran,812
TL Seifert,813
TL Suman,814
TM Dilshan,815
TM Head,816
TM McGrath,817
TM Srivastava,818
TN Pathan,819
TP Kanwar,820
TP Sudhindra,821
TR Birt,822
TR Sadhu,823
TS Mills,824
TU Deshpande,825
Tanush Kotian,826
Tejas Baroka,827
Tilak Varma,828
U Chetry,829
U Kaul,830
UA Birla,831
UBT Chand,832
UT Khawaja,833
UT Yadav,834
Umar Gul,835
Umran Malik,836
Urvil Patel,837
V Kaverappa,838
V Kohli,839
V Krishnamurthy,840
V Nigam,841
V Pratap Singh,842
V Puthur,843
V Sehwag,844
V Shankar,845
V Suryavanshi,846
V Viyaskanth,847
VG Arora,848
VH Zol,849
VJ Joshitha,850
VR Aaron,851
VR Iyer,852
VRV Singh,853
VS Malik,854
VS Yeligati,855
VVS Laxman,856
VY Mahesh,857
Vijaykumar Vyshak,858
Virat Singh,859
Vishnu Vinod,860
Vivrant Sharma,861
W Jaffer,862
W O'Rourke,863
WA Mota,864
WD Parnell,865
WG Jacks,866
WP Saha,867
WPUJC Vaas,868
Washington Sundar,869
X Thalaivan Sargunam,870
XC Bartlett,871
Y Gnaneswara Rao,872
Y Nagar,873
Y Prithvi Raj,874
Y Venugopal Rao,875
YA Abdulla,876
YBK Jaiswal,877
YH Bhatia,878
YK Pathan,879
YS Chahal,880
YV Dhull,881
YV Takawale,882
Yash Dayal,883
Yash Thakur,884
Yashpal Singh,885
Younis Khan,886
Yudhvir Singh,887
Yuvraj Singh,888
Z Khan,889
Zeeshan Ansari,890
