venue_name,venue_id
Arun Jaitley Stadium,0
"Arun Jaitley Stadium, Delhi",1
Barabati Stadium,2
"Barsapara Cricket Stadium, Guwahati",3
"Bharat Ratna Shri Atal Bihari Vajpayee Ekana Cricket Stadium, Lucknow",4
Brabourne Stadium,5
"Brabourne Stadium, Mumbai",6
Buffalo Park,7
De Beers Diamond Oval,8
Dr DY Patil Sports Academy,9
"Dr DY Patil Sports Academy, Mumbai",10
Dr. Y.S. Rajasekhara Reddy ACA-VDCA Cricket Stadium,11
"Dr. Y.S. Rajasekhara Reddy ACA-VDCA Cricket Stadium, Visakhapatnam",12
Dubai International Cricket Stadium,13
Eden Gardens,14
"Eden Gardens, Kolkata",15
Feroz Shah Kotla,16
Green Park,17
Himachal Pradesh Cricket Association Stadium,18
"Himachal Pradesh Cricket Association Stadium, Dharamsala",19
Holkar Cricket Stadium,20
JSCA International Stadium Complex,21
Kingsmead,22
M Chinnaswamy Stadium,23
"M Chinnaswamy Stadium, Bengaluru",24
M.Chinnaswamy Stadium,25
MA Chidambaram Stadium,26
"MA Chidambaram Stadium, Chepauk",27
"MA Chidambaram Stadium, Chepauk, Chennai",28
"Maharaja Yadavindra Singh International Cricket Stadium, Mullanpur",29
"Maharaja Yadavindra Singh International Cricket Stadium, New Chandigarh",30
Maharashtra Cricket Association Stadium,31
"Maharashtra Cricket Association Stadium, Pune",32
"Narendra Modi Stadium, Ahmedabad",33
Nehru Stadium,34
New Wanderers Stadium,35
Newlands,36
OUTsurance Oval,37
Punjab Cricket Association IS Bindra Stadium,38
"Punjab Cricket Association IS Bindra Stadium, Mohali",39
"Punjab Cricket Association IS Bindra Stadium, Mohali, Chandigarh",40
"Punjab Cricket Association Stadium, Mohali",41
Rajiv Gandhi International Stadium,42
"Rajiv Gandhi International Stadium, Uppal",43
"Rajiv Gandhi International Stadium, Uppal, Hyderabad",44
"Sardar Patel Stadium, Motera",45
Saurashtra Cricket Association Stadium,46
Sawai Mansingh Stadium,47
"Sawai Mansingh Stadium, Jaipur",48
Shaheed Veer Narayan Singh International Stadium,49
Sharjah Cricket Stadium,50
Sheikh Zayed Stadium,51
St George's Park,52
Subrata Roy Sahara Stadium,53
SuperSport Park,54
"Vidarbha Cricket Association Stadium, Jamtha",55
Wankhede Stadium,56
"Wankhede Stadium, Mumbai",57
"Zayed Cricket Stadium, Abu Dhabi",58
